customer_id,customer_name,email,phone,address,signup_date,rejection_reason,rejection_timestamp
CUST5894,Amber Howard,sara33@yahoo.com,600.095.2448x29478,"USS Neal, FPO AE 43625",2023-11-16,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5895,Kelsey Ward,holtgary@robinson.biz,(856)615-0382,"292 Ryan Parkway Suite 023, Mitchellshire, UT 12179",2022-12-12,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5896,Mary Hull,bellsheila@ross-holland.org,+1-574-494-3108,"719 Coleman Green, Brittanyfort, CT 57791",2022-05-21,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5897,Justin Garrett,millerchristina@mccoy.com,(717)308-7366,"62237 Smith Club Apt. 035, Michellefurt, WV 40088",2023-11-26,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5898,Kathy Scott,estradadavid@walker.com,4341731224,"Unit 8796 Box 1952, DPO AA 29957",2019-07-15,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5899,Tyler Ball,daniel82@rogers.com,001-873-404-5558x035,"74012 Wells Cape Suite 289, Smithchester, AK 08064",2019-05-15,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5900,Jimmy Woods,sabrina79@anderson.com,+1-383-864-7496,"39446 Flowers Pike Apt. 130, East Jeremy, NY 41462",2019-07-09,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5901,Mrs. Susan Clark,ronald37@hoffman.com,987-595-9376,"USNV Taylor, FPO AP 69599",2021-10-15,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5902,Michele Molina,jason75@thompson-lewis.com,+1-593-505-2482,"2294 King Neck, South Troyfort, AK 95288",2023-09-30,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5903,Alan Carson,zgreene@davis.com,+1-977-946-4804x9593,"Unit 4660 Box 3174, DPO AP 65713",2020-01-11,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5904,Lauren Patrick,abenson@gmail.com,738-904-8628x89140,"91048 Kenneth Light Suite 101, Lake Ryan, NE 31459",2019-07-11,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5905,Krista Krause,jacksontara@hotmail.com,+1-938-273-9304x36889,"PSC 4106, Box 1455, APO AE 22240",2023-03-18,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5906,Valerie Lane,johnsscott@hotmail.com,+1-950-802-5097x863,"7527 Sherri Oval, Port Brendan, CA 90582",2024-04-08,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5907,Charles Mccoy,lindsay62@phillips.com,656.466.1425x1065,"60151 Derek Junction Suite 301, Kevinbury, HI 98747",2021-05-09,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5908,Jason Ayers,daniel47@aguirre-cooper.info,680.365.3279,"1122 Escobar Keys Suite 948, Susanside, MA 79228",2020-04-24,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5909,Ashley Carrillo,jeffrey97@sutton.com,709.499.3261x441,"3206 Peter Bypass, South Matthew, IL 97436",2021-12-31,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5910,Robyn Arroyo,heather38@yahoo.com,001-384-973-4439,"773 Thomas Springs Apt. 525, Allenstad, NC 94105",2019-03-16,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5911,Monique Evans,maldonadotrevor@gmail.com,676-975-0767,"03392 Sarah Club, Maciasburgh, VA 44156",2020-12-12,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5912,Jeffrey Thornton,amy88@gmail.com,020.698.6422,"727 Aaron Pine, Hayshaven, DE 78971",2024-04-26,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5913,Dean Cantu,rachel01@yahoo.com,477.477.6784x040,"850 Hannah Isle, Courtneymouth, MO 19604",2019-07-13,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5914,Elizabeth Lee,apittman@hotmail.com,001-406-430-1811x550,"04424 Johnson View Suite 905, New Melissaborough, WY 21938",2019-10-02,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5915,Courtney Perez,pjuarez@yahoo.com,001-708-252-2956x44502,"9543 Kathleen Islands Apt. 221, East Joseph, HI 84816",2019-03-19,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5916,Ronald Williams,rodriguezadriana@douglas.com,001-677-954-3033x2531,"732 Henderson Bypass Apt. 423, Port Ralph, AK 94912",2021-10-27,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5917,Justin Rios,allenderrick@yahoo.com,+1-897-566-0747x18934,"3344 Carlos Estate Suite 447, Reevesstad, SD 11003",2020-08-19,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5918,Tiffany Lawrence,spencejoseph@yahoo.com,+1-137-833-4123,"1428 Gardner Bridge Apt. 074, Lake Kelly, KY 73641",2023-11-28,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5919,Gail Gomez,yperry@yahoo.com,+1-616-831-3441x365,"9034 Smith Trail Apt. 456, Raymondburgh, ND 84235",2020-10-11,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5920,William Hicks,holmesanthony@yahoo.com,+1-129-759-4461x9204,"USS Flores, FPO AA 60446",2021-06-07,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5921,Brian Thomas,ljohnson@gmail.com,933-206-8531x0095,"39630 Thomas Square, Kirstenshire, UT 19102",2021-09-06,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5922,Mindy Hernandez,karen76@brown-sherman.com,(747)952-3359,"747 Thomas Crest, Christopherberg, UT 95281",2021-06-15,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5923,Mark Young,katelyn19@hotmail.com,558.363.9408x140,"2099 Taylor Shore, Kristineport, OR 33736",2019-03-15,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5924,Felicia Davidson,alexanderguerra@rangel-jones.com,(766)716-5868,"067 Martinez Junction, Kathyborough, MT 22456",2019-09-09,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5925,Kimberly Martinez,lgraham@hotmail.com,331-621-0155x25444,"USNV Morgan, FPO AA 90478",2024-01-14,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5926,Hayley Moore,gdunn@gmail.com,(360)801-1143x51061,"563 Brandy Via, Josephfort, VA 35431",2024-06-24,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5927,Sarah Robinson,hernandezrobert@santos.biz,0566293318,"659 Martin Grove Apt. 434, Loweshire, MA 45679",2022-09-21,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5928,Kevin Peterson,meganbeck@lee.com,269.678.9476x033,"6293 Patricia Via Suite 428, North Lisa, MN 98045",2020-09-12,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5929,Matthew Donovan,rgreen@gmail.com,595-253-1691x926,"4240 Perkins Shores Apt. 060, Johnsonland, NJ 51726",2019-10-22,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5930,Sherry Johnson,owenkathryn@yates.net,489.117.4030,"2491 Jennifer Villages, Port Deanmouth, CA 19695",2019-09-10,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5931,Kelli Berg,christophermunoz@wilson.com,448-963-8363,"45814 Leblanc Islands Apt. 025, Joseborough, NC 58197",2019-07-16,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5932,Paul Singh,sean13@cantu.com,(807)287-8463,"350 Dakota Crescent Suite 521, Tranchester, TX 11395",2019-08-19,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5933,Jacob Taylor,david90@mclaughlin.com,755.288.5217,"09619 Rodriguez Square Apt. 649, Karlfort, MI 39796",2021-07-24,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5934,Jonathon Hutchinson,jchaney@horton-burke.org,001-984-637-1578,"44301 Jackson Vista Apt. 069, Alexisburgh, CO 31620",2023-07-03,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5935,Donna Brown,clivingston@green.com,(902)266-3857x3844,"823 Moore Prairie Apt. 988, North Hannahstad, RI 83907",2021-12-17,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5936,Peter Martin,jonesgerald@carpenter-cooper.com,150-193-2435x2637,"244 Flores Islands, Evansmouth, TX 94244",2019-02-09,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5937,Paula Thompson,tiffany60@martinez.com,001-093-600-8186x1019,"86717 Jeff Mount Apt. 776, Kelliview, HI 45970",2024-07-17,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5938,Jesse Dixon,rogerbell@hotmail.com,669.542.8070x34795,"19219 Brittany Point, Lake Kathystad, IN 94204",2021-12-06,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5939,Ann Wilson,bethany30@phillips.com,+1-953-331-0763,"10045 Church Parkways Suite 440, Lambport, AL 13017",2020-02-16,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5940,Michael Powell,sara02@martinez-bean.com,496-811-1894x397,"PSC 1426, Box 9535, APO AP 18386",2020-09-05,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5941,Robert Martinez,toddamy@cole.com,461-813-2109x5303,"2534 Peterson Islands, Burnsside, MA 89712",2019-11-24,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5942,Sabrina Clark,millerpamela@melton.info,806.947.9027x240,"232 Wanda Stream Suite 487, East Curtis, VT 99074",2023-02-25,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5943,Heidi Morris,barrontroy@gmail.com,6003984201,"346 Matthew Street, South Brianhaven, KS 58292",2022-07-28,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5944,Elizabeth Ramirez,kellylopez@nicholson-holland.org,(826)762-3241x4733,"93635 Anthony Ferry Suite 894, Virginiabury, VT 63998",2024-11-09,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5945,Jacqueline Armstrong,erikanguyen@gmail.com,+1-943-982-0736x9567,"907 Carolyn Roads Apt. 515, Derrickburgh, SC 84612",2021-04-01,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5946,Melanie Noble,omassey@yahoo.com,072.246.5448,"967 April Heights Apt. 904, Port Pamelastad, AL 42224",2024-12-27,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5947,Jonathan Bean,brendanhall@yahoo.com,001-640-038-7067x496,"7778 Tammy Circle Apt. 042, Perezchester, GA 13327",2021-05-15,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5948,Kaylee Lopez,wilsonmelanie@yahoo.com,477-112-0243,"80242 Ford Wall Suite 783, New Andrew, VT 88922",2024-10-09,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5949,Joshua Fitzgerald,comptondustin@carr.net,610.438.2561x214,"4939 Rebecca Mount, Jessicaview, MD 03249",2022-05-09,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5950,Roger Poole,edward29@yahoo.com,610.434.6259x62839,"63036 Fuentes Island Apt. 490, Lake Stephenview, ME 42484",2024-11-14,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5951,Lynn Weaver,samuel41@guzman-gonzalez.org,230.384.5093,"1493 Melton Motorway Apt. 506, Port Jonathan, DE 62172",2021-10-12,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5952,Stacy Moore,michelle89@hotmail.com,445.039.6542x738,"Unit 2526 Box 9644, DPO AE 61903",2020-10-08,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5953,William Davis,kari31@yahoo.com,(133)288-9956,"247 Stevens Cape, Jenniferton, NY 69779",2021-01-29,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5954,Joseph Norris,holtjennifer@hotmail.com,7268293655,"9870 Smith Rest Apt. 193, Lake Barbara, NM 78235",2022-12-19,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5955,Gina Mosley,umunoz@gmail.com,497-822-7474x66852,"0997 Jessica Stravenue, Hectorstad, NH 71354",2019-10-03,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5956,David Williams,gsantiago@morales-reed.com,(693)124-8446x3178,"746 Castillo Cliff Apt. 041, Angelaville, VA 71196",2020-02-19,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5957,Paula Scott,andersonbrandon@duke.com,978.990.7259x3779,"774 Christopher Highway, Martinfurt, MO 99034",2022-03-14,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5958,Justin Wright,pstanley@gmail.com,001-099-207-1081x6055,"72800 Powell Manor Apt. 350, North Marietown, DC 68321",2023-08-25,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5959,Megan Lopez,ronaldtaylor@hotmail.com,+1-555-992-7201x9561,"PSC 2993, Box 9962, APO AP 73326",2023-10-01,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5960,Christopher Wright,russell48@yahoo.com,089-858-4294x3762,"14067 Craig Curve Suite 721, Johnhaven, AZ 60878",2024-09-13,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5961,Thomas Hamilton,adamconway@young.org,759.438.9727x77681,"32631 Michael Groves, New Amandaland, MN 96968",2021-11-07,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5962,Robin Taylor,michael84@gmail.com,001-936-685-8874,"675 Lopez Forges, Sarahland, NY 16003",2024-12-10,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5963,Amy Pineda,robertturner@patel.info,+1-659-943-1236x104,"060 Sanford Corners, Marshalltown, WV 43710",2020-09-18,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5964,Toni Parks,jeremylester@gmail.com,102-213-0582x7047,"850 Kristopher Place Suite 146, South Taylorfurt, IA 74037",2020-03-30,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5965,Cody Lloyd,tony51@ford.com,001-458-562-5711x5225,"947 Kristine Orchard, Hughesmouth, WV 77184",2023-03-04,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5966,Kristen Martinez,millerrobert@white.info,(546)675-7484x1129,"83179 Theresa Ranch, North Jamesstad, NM 28621",2023-06-20,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5967,Joel Lewis,ncarrillo@hotmail.com,077.966.6829,"6329 Gary Harbors, West Miguelville, MS 07463",2020-05-08,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5968,Shelby Morris,jonesvanessa@washington-love.info,001-507-682-2036,"7147 Brown Points, New Caitlin, MI 11175",2021-02-02,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5969,Christine Contreras,michaelbradshaw@gmail.com,+1-205-794-7657x4829,"94730 Sloan Unions Apt. 477, South Jamesville, WA 03260",2019-07-21,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5970,Carmen Sanchez,tjones@diaz.com,623.776.8153x7806,"449 Jason Glens Suite 651, East Joseph, OH 94779",2023-08-01,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5971,Todd Levy,fletcherkristin@ellis.com,395-535-9325x377,"9401 Stephen Walks, Marktown, ND 68018",2019-05-08,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5972,Michael Park,eileenstewart@pope-love.info,+1-169-592-4286x8229,"191 Olivia Forges, Davidshire, MS 59265",2022-01-18,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5973,Trevor Young,zhebert@french.com,001-351-961-4140,"4120 Rowe Mount Suite 122, Nixonmouth, HI 63384",2022-07-15,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5974,Donald Crosby,penakatie@hotmail.com,+1-513-784-0007x660,"4267 Kristy Ports, Rileystad, NH 43180",2021-08-24,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5975,Kaitlin Morgan,debrahenderson@hotmail.com,001-423-928-7358,"210 Margaret Lodge Suite 633, Christinebury, PA 50546",2019-03-11,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5976,Nancy Sanchez,yortega@olson-davis.com,(412)243-9147,"1042 Brandi Falls, Kempton, NH 24727",2019-08-15,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5977,Jennifer Jackson,nicolas40@yahoo.com,231-960-2749x505,"21165 Jeremy Ferry, North Michelleland, KY 17407",2019-05-16,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5978,Ryan Whitehead,qwolf@thompson-summers.org,+1-168-257-6384x0241,"44241 George Alley Apt. 102, West Victoriashire, PA 53124",2019-03-31,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5979,Caroline Harris,jamie69@gmail.com,255-579-2918,"8931 Jessica Radial, Laurafurt, IL 55783",2021-08-14,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5980,Nancy Dunlap,shannonbradshaw@gmail.com,363.407.4491,"USNV Robertson, FPO AE 15984",2022-09-03,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5981,Cassandra Hernandez,bwashington@gordon-chavez.org,+1-284-411-1083,"8466 Melinda Crossroad Suite 177, Joseport, VA 92144",2020-04-03,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5982,Joshua Branch,ernestburton@burnett.com,(363)616-1801x33573,"8665 Graves Wall Suite 210, Ericland, OR 89735",2020-01-10,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5983,Tricia Bautista,kolsen@yahoo.com,001-360-372-2226x7776,"882 Copeland Prairie Suite 629, North Samantha, WI 57289",2022-03-12,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5984,Gregory Holmes,craigjennifer@mcneil.com,+1-898-639-0469x224,"906 Davis Corner, Bellfort, MT 03151",2021-11-14,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5985,Deanna Perry,shirleygriffin@schultz.net,+1-604-503-0353x66668,"USS Gibson, FPO AA 11840",2024-03-26,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5986,Diane Barajas,qcaldwell@hotmail.com,3913692520,"527 Joshua Springs, South Valerie, HI 34351",2019-08-25,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5987,Dustin Guerra,kathleen50@huff.com,9245758513,"8558 Clarke Drive Apt. 034, Beckyside, KY 16907",2020-03-12,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5988,Ashley Kemp,hodgeelizabeth@arnold.info,(847)234-2598,"8580 David Mount, Jodiland, OK 16397",2023-09-30,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5989,Tanya Noble,charles51@fuller.info,001-146-018-3782,"USNV Ramirez, FPO AP 07673",2021-08-15,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5990,Teresa Johnson,reevesmatthew@williams.com,8066704117,"2320 Porter Locks Apt. 944, New Karen, AK 21006",2021-12-20,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5991,Anthony Tanner,jacksonmichael@clements.biz,468.012.5746,"5709 Salazar Brook, Stephensonchester, GA 72317",2022-01-15,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5992,Bonnie Clark,hbennett@sexton.com,917.748.2111x20700,"861 Jeanne Forge Apt. 663, North Aliciaberg, OK 89501",2020-03-29,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5993,Jason Harris,ystevens@gmail.com,359.974.5825x062,"451 Johnson Divide Apt. 070, Fisherside, NC 24577",2020-07-06,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5994,Elizabeth Chan,danielcox@williams.com,599.586.9732,"946 Jennifer Hollow, Iantown, NV 75345",2020-04-28,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5995,Kimberly Fernandez,elam@gmail.com,+1-510-319-2049x0000,"4348 Jones Light Apt. 761, Paulborough, AR 63282",2023-02-25,Duplicate key constraint violation,2025-08-22 23:04:41.971192
CUST5996,Daniel Williams,jamesmcmillan@gmail.com,500.227.4276,"170 Fuller Street Suite 884, East Cheryl, RI 13058",2023-01-21,Duplicate key constraint violation,2025-08-22 23:04:41.971192
