customer_id,customer_name,email,phone,address,signup_date,rejection_reason,rejection_timestamp
CUST2894,Jennifer Stewart,cobbjordan@hotmail.com,956.886.2545x79986,"Unit 7033 Box 6274, DPO AA 79868",2019-09-02,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2895,Vanessa Camacho,alexissnyder@hotmail.com,+1-164-093-2996,"68457 Jacob Ford Apt. 240, Smithshire, AL 73101",2022-10-19,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2896,Carl Guerrero II,stevenweber@sanchez.info,891.494.3414x823,"8603 Hunt Crest, East Melissafort, VT 24023",2024-10-12,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2897,Mark Walker,stacey73@hotmail.com,469-335-8617x770,"26142 Sanders Dale Suite 608, Grahamland, AL 31563",2019-02-27,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2898,Kathy Hamilton,steven75@erickson.org,(478)339-2446,"PSC 9646, Box 3052, APO AE 99480",2020-10-23,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2899,Julia Le,cruzlaura@walker.biz,827-566-1143x32545,"82980 Nathaniel Fall, South Justinland, FL 42501",2024-07-22,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2900,Natasha Mcclain,rpowers@hale.info,001-803-681-1285x285,"20146 David Creek, Tammybury, WY 89367",2019-03-31,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2901,Michael Smith,kennethallen@christensen.net,(782)526-1180x141,"16076 Dakota Light, Kleinchester, LA 78183",2021-11-22,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2902,Patrick Parker,esparzamadeline@yahoo.com,+1-980-115-5978x7096,"65989 Joshua Island, Port Robert, DE 29614",2022-09-20,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2903,Justin Clay,brian62@gmail.com,650.816.9199x6530,"965 Rachel Points Apt. 383, Anthonyville, AZ 70440",2020-07-17,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2904,Christy Carter,higginsmary@yahoo.com,+1-253-826-5731,"450 Robert Extension Suite 844, South Williamstad, IA 75847",2022-11-10,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2905,Gary Williams,llara@hotmail.com,644-706-4357x26733,"75888 Lauren Mission, South Pamela, AR 70243",2020-02-11,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2906,Kiara Rodriguez,craig15@hotmail.com,+1-284-097-1405x739,"860 Griffin Lodge Suite 547, Marytown, LA 18992",2023-09-07,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2907,Charles Valencia,sanchezmatthew@robinson-myers.com,723-345-0332,"684 Noah Keys Suite 525, Port John, DE 99766",2019-10-05,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2908,Elizabeth Alexander,alvarezcalvin@gmail.com,982.979.0204x76397,"0426 Greer Mountain, Lake Tiffany, IL 09824",2021-10-27,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2909,Nicholas Hicks,lindseycasey@yahoo.com,983.597.5636,"254 Virginia Crescent Apt. 334, Johnstad, TX 78689",2020-03-02,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2910,David Smith,pmiller@wallace-cunningham.com,228-835-6990,"25154 Snyder Fall, West Erica, NE 64917",2024-11-02,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2911,Seth Gilmore,sarahwalker@yahoo.com,432-561-6115,"3401 Williams Crest Suite 012, Brianberg, MD 63152",2019-11-04,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2912,Tina Pruitt,cgarcia@marquez.com,0331005473,"91893 Molly Cliffs Apt. 390, East Tina, KY 50470",2020-06-09,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2913,Jennifer Stewart,kendrafrost@gay-mills.info,427.481.6934x3336,"173 Moore Creek Apt. 619, Benitezland, MS 81800",2024-06-10,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2914,Juan Wells,xlove@serrano.com,(152)195-2968,"PSC 1136, Box 0622, APO AA 10904",2019-05-22,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2915,Andrew Robinson,mcdonalderica@morris.com,+1-921-716-2853x2278,"562 Franklin Parkway Apt. 197, West William, ND 78857",2024-10-31,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2916,Jerry Barrera,monicahorn@swanson.biz,448.584.6802,"9867 Gilbert Pass Suite 418, Stevenhaven, ME 36531",2021-07-04,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2917,Debra Gregory,richardsalazar@flores-turner.com,549-370-3178x316,"79032 Baker Valleys Suite 226, Mezafurt, IN 06049",2022-11-23,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2918,Stephanie Turner,kennedycarla@moses-lewis.com,001-074-129-9189,"004 Chase Lights, Ashleyville, NJ 14838",2020-02-01,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2919,Kurt Barnes,sparksholly@bright.com,(022)196-8978,"2522 Bruce Spring Apt. 043, East Ronaldborough, WV 65184",2021-06-07,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2920,Curtis Harmon,william63@hotmail.com,993.378.2460,"Unit 1084 Box 0437, DPO AA 73241",2020-12-26,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2921,Marisa Hart,pbell@hotmail.com,844.438.4216,"4596 Booth Radial, Blanchardport, NV 12062",2021-07-31,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2922,Shannon Smith,mallory81@spence-brown.org,060-984-6575x100,"349 Colleen Gardens Suite 241, Port Johnathanchester, PA 95382",2023-06-23,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2923,Alicia Russell,sandrawatson@yahoo.com,7221497935,"9975 Adams Shoals, Port Megan, MN 02147",2021-04-04,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2924,Daniel Graham,mvillanueva@yahoo.com,(303)926-6857,"176 Roach Squares Suite 543, Briantown, DC 96494",2023-12-04,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2925,Nathaniel Henry,ialexander@white-reese.biz,+1-117-842-5531x5755,"12091 Brandon Fall, Joshuabury, CA 65486",2022-11-28,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2926,Denise Ponce,uflores@hotmail.com,437-096-7329x999,"951 Vazquez Motorway, West Jenniferberg, IA 03934",2020-10-09,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2927,Janet Moore,mary42@melendez.com,(324)160-5935x114,"0762 Mcmahon Falls, Garnermouth, DC 25598",2022-01-07,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2928,Benjamin Williams,pamelabray@smith.org,0512178474,"7226 Warner Prairie Suite 697, Rubenfort, MO 15018",2022-11-28,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2929,Helen Mcdonald,jacksonedward@payne-dunn.com,192.140.8398x4973,"14491 Williams Throughway Suite 100, Brianbury, UT 09116",2021-04-02,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2930,Robert Morales,kduncan@hotmail.com,001-672-407-9973x256,"4356 Daniel Loop, Kleinstad, NJ 88351",2021-06-04,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2931,Michael Reyes,christopher77@carter.com,307-547-2486x78242,"294 Kathryn Camp Suite 479, Kelleystad, VA 31355",2024-03-22,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2932,Judith Carroll,bwashington@gmail.com,+1-791-916-7258x364,"0420 Carrie Valley Suite 337, Gonzalezberg, OR 37993",2022-07-09,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2933,David Harding,cstanley@yahoo.com,001-043-230-6557,"USNS Wheeler, FPO AP 49209",2020-06-10,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2934,Makayla Mitchell,barrettvanessa@hotmail.com,(537)539-2370x561,"2723 Benson Ridges Apt. 091, Blackchester, WV 82196",2022-02-07,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2935,Kristen Perkins,logandean@jensen-cabrera.biz,235-736-1217x744,"1102 Anna Trail Apt. 014, West Holly, IL 78976",2019-01-02,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2936,Deanna Pena,brandonkelly@gmail.com,(594)421-0427,"26332 Flores Haven Suite 033, Tylerborough, GA 78702",2019-12-08,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2937,Eric Torres,sherry76@gmail.com,001-228-979-0619x884,"1553 Bennett Trace, North Jenniferport, TX 10669",2022-09-05,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2938,Aaron Harris,patricia50@gmail.com,058-213-4815,"9870 Daniel Corners Apt. 995, Waltersmouth, ID 04877",2022-06-17,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2939,Rebecca Smith,brian24@brown.com,412-203-4637x063,"66719 Nichols Branch, Lake Harold, TN 67574",2022-08-17,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2940,Kaylee Davis,wintersallen@yahoo.com,575.706.4635,"4143 Rogers Circle, Choibury, AK 69778",2019-05-24,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2941,Heidi Reyes,matthew28@hotmail.com,446.758.2593,"989 Smith Alley, Leestad, CO 31518",2019-12-13,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2942,Lee Bass,woodpatricia@yahoo.com,001-116-285-0130,"81294 Herrera Throughway Apt. 415, Port Lauren, WY 69786",2019-02-27,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2943,Emily Merritt,nwest@yahoo.com,3233319373,"127 Thompson Greens Apt. 796, West Thomaston, NC 63062",2022-04-12,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2944,Marcus Graves,rodriguezjohn@silva-johnson.com,492.695.5137x1052,"529 Christian Cape, New Matthewview, IL 45004",2020-04-14,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2945,Jennifer Perry,michelle21@petersen-chung.com,(209)397-3028,"01230 Ellison Island, South Cathy, KY 35732",2020-11-12,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2946,Gina Schmitt,brownemma@yahoo.com,576-303-3258x023,"38156 Stacie Plains Suite 922, New Cassiemouth, HI 11233",2022-02-01,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2947,Charles Morgan,osuarez@hall-tran.com,(388)446-4108x52622,"281 Rachel Highway Apt. 328, Port Williamstad, ID 62742",2021-04-04,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2948,Zachary Beasley,fperez@gmail.com,+1-156-099-0020x62752,"214 Espinoza Common, Schultzville, OH 30906",2024-10-01,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2949,Denise Campbell,christianflowers@yahoo.com,013-299-7609,"USNV Boyd, FPO AE 02046",2022-11-19,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2950,Kevin Walker,daniel08@lloyd-joseph.com,520.695.3618x156,"61192 Meyer Throughway, New Mary, WI 51361",2024-01-14,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2951,Steven Adams,larry15@gmail.com,+1-114-058-1833x3961,"0052 Steven Radial, East Benjamin, MA 27674",2019-12-31,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2952,Beverly Mitchell,jeremyruiz@bailey-nelson.com,001-548-165-6261,"6642 Laura Ridge Suite 360, West Anthony, WI 62127",2023-08-26,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2953,Donald Smith,pthompson@hotmail.com,(744)575-1143,"PSC 3878, Box 5521, APO AE 66029",2024-08-21,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2954,Todd Garrett,bnovak@gmail.com,497-215-8916x948,"7377 Kelly Lodge, South Raymondfort, CA 16692",2024-12-18,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2955,Joanne Brown,tmcdowell@yahoo.com,+1-317-270-4944x96340,"238 Dunn Field, Williamsborough, SC 37740",2023-08-03,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2956,John Perez,bmyers@yahoo.com,+1-835-073-9900,"1632 Robin Prairie, Youngland, ME 94667",2020-05-17,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2957,Dennis Mcdonald,loridavis@lowe-woods.org,844-591-0537x4877,"23970 Woods Wall Apt. 071, Port Cathy, AZ 49488",2019-11-26,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2958,Paul Shepard,robertdeleon@neal.net,(825)721-4138,"39139 Lynch Springs, West Jonathan, AK 46729",2024-03-11,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2959,Ann Wilson,williammaddox@hotmail.com,6686728584,"5127 Miranda Rest Suite 980, Port Jeremyview, MA 15704",2022-08-20,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2960,Brady Daniels,donald75@gmail.com,(486)571-6618x7195,"21304 Pearson Well Suite 699, Rossstad, NE 29573",2020-12-14,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2961,Donna Boyd,jason44@gmail.com,078-374-2930x97927,"87379 Cheryl Trail, Kaylaport, TX 35169",2022-04-29,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2962,Carol Noble,jacquelinewalters@gmail.com,942.197.1828,"19758 David Mountain, Craigborough, IN 16659",2021-09-14,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2963,Spencer Brooks,mjackson@moore.info,(221)731-5767,"7364 Hood Radial, Port William, MA 02781",2023-11-25,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2964,Sierra Rivas,qfrench@gmail.com,(443)293-9547x265,"PSC 0649, Box 0734, APO AP 06831",2022-03-20,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2965,David Garcia,lindanguyen@campos.biz,(773)969-9519x3473,"177 Monica Plaza Apt. 932, Port Karlborough, OH 90421",2019-05-09,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2966,Jennifer Marshall,jonathanadams@walsh.info,035-417-8060x735,"284 Karla Trail Suite 440, Jamesside, SC 64087",2019-04-04,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2967,Benjamin Skinner,joshua50@aguilar-padilla.info,886.029.0176x592,"071 Eric Lakes Suite 640, Brendamouth, TX 86746",2019-02-03,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2968,Carmen Lopez,lduncan@gmail.com,753.835.5604x99007,"265 Roberts Square Suite 541, Kelseystad, NY 18821",2022-01-08,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2969,Derek Taylor,sandra52@garcia.com,(543)422-1648x66378,"5949 Bullock Dale, Palmerton, AK 38843",2019-11-09,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2970,Tyler Wallace,jtaylor@wade-rosario.biz,572-027-5354,"91451 Barbara Creek Suite 153, Edwardsstad, NH 24023",2022-07-06,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2971,Krystal Miles,myersrose@ray.org,(675)086-0361x6349,"611 Villarreal Ferry Apt. 984, Markchester, AK 42926",2022-07-22,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2972,Erin Sandoval,pgreene@watson.info,+1-647-562-7207x31490,"USS Whitaker, FPO AA 46259",2022-03-23,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2973,Edward Johnson,keysarah@duncan.net,+1-187-580-1323,"8301 Hendricks Pike Suite 720, West Ricardoport, NV 07161",2019-07-18,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2974,Scott Barry,stacyramsey@shaffer.net,190-111-8443,"88790 Mitchell Radial Apt. 453, South Rubenborough, ND 27778",2021-10-16,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2975,Sarah Kennedy,christophercurtis@hotmail.com,001-407-076-9613x69751,"670 Johnson Knolls, Phillipstown, AL 01503",2024-10-17,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2976,John Higgins,alyssa37@hotmail.com,845-345-6146x0255,"1862 Marissa Locks, Patriciaberg, SC 02112",2020-07-27,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2977,Carl Rollins,kathryncantu@gmail.com,001-293-378-0574x562,"35179 Christine Grove, East Matthew, NH 81029",2021-11-29,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2978,Matthew Gay,nicholsalexis@yahoo.com,001-906-252-1440x377,"971 John Stravenue, East Joshuahaven, RI 49487",2019-08-18,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2979,Jennifer Fernandez,manderson@fuller.info,444-281-1761x3017,"720 Glenn Centers, West Crystaltown, WI 80612",2023-05-11,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2980,Jerry Bradley MD,april81@hotmail.com,245.868.7301x495,"3400 Smith Square Suite 411, North Amberburgh, OK 24812",2023-09-11,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2981,Victor Mckee,horndavid@yahoo.com,001-104-721-0636x290,"22904 Rodriguez Corners Apt. 355, Elainehaven, NJ 89488",2022-02-24,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2982,Jessica Zamora,harmonmelissa@gmail.com,001-088-355-8328x9388,"890 Heather Knolls, Brookschester, OK 93468",2021-07-12,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2983,Marvin Schaefer,ddelacruz@woodard.biz,001-935-634-2094x40112,"096 Sherri Inlet, South Vickie, NV 04890",2021-11-04,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2984,Ralph Peck,nicolehernandez@banks-higgins.net,137.032.1660x600,"8468 Schultz Courts Suite 948, Cainfort, NH 66752",2022-07-05,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2985,Justin Rivera,ehawkins@yahoo.com,(630)444-6445x1596,"269 Williams Roads Apt. 444, North Ashley, MD 69105",2024-12-22,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2986,Gabriela Sanchez,kmorales@hotmail.com,029.404.5417,"89948 Tony Island, South Tristanhaven, RI 31794",2024-06-27,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2987,Brent Moore,david42@harrison.com,625-892-6399,"3514 Karen Mill, Michaelmouth, SD 45806",2024-01-13,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2988,Michael Rivera,lloydallen@keller-rogers.info,001-612-807-0934,"158 Lisa Viaduct Apt. 390, Cohenstad, MS 87967",2020-05-18,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2989,Michael Evans,wesley23@bryant.com,001-399-923-2805,"589 Wilson Coves Apt. 601, East Brittany, MD 11458",2023-10-02,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2990,Tabitha Richards,xbarnes@gmail.com,001-550-684-2021x220,"863 Kathleen Expressway Suite 708, West Lindafort, RI 44050",2023-03-14,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2991,Tammy Long,gjennings@griffith.com,+1-994-360-7478x54109,"99374 Edwards Mountains Suite 088, New Juanton, CO 38059",2020-11-25,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2992,Alicia Chen,michael06@johnson-jones.net,931.114.7154x727,"685 Drake Lane, Millermouth, AZ 45649",2024-11-02,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2993,Laura Phillips,dhenry@thompson.com,+1-741-387-0533x94208,"9349 George Parkway, East Christina, KS 61842",2019-07-30,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2994,Janet Phillips,ugardner@gmail.com,001-885-072-9943,"089 Hensley Cape, East Douglaston, DE 78077",2021-08-04,Duplicate key constraint violation,2025-08-22 23:10:40.979467
CUST2995,Darin Wells,eddie02@yahoo.com,+1-683-746-2778,"7798 Berry Wells, Juliebury, AK 23661",2024-05-09,Duplicate key constraint violation,2025-08-22 23:10:40.979467
